937957052	claim_8979	1
937957052	1308013656018423808	1
937957052	993212368225124353	1
937957052	1284152035516887040	1
937957052	1140321144760938496	1
937957052	1244324034663321604	1
937957052	1252832693408038912	1
937957052	1235673647618158596	1
937957052	1148032733542674433	1
937957052	796736116720357376	1
937957052	1032369676766957568	1
937957052	1215062092727844868	1
1184394697151668230	claim_339	1
1184394697151668230	claim_359	1
1184394697151668230	claim_383	1
1184394697151668230	1251482141352964097	1
1184394697151668230	1263760148918501382	1
1184394697151668230	1259595797940678656	1
1184394697151668230	1271278586079481858	1
1184394697151668230	1257654403810693120	1
1184394697151668230	1214245016190771201	1
1184394697151668230	1251564055774494722	1
1184394697151668230	1250862696179757056	1
1184394697151668230	1254309428909637632	1
1184394697151668230	1255956535894663168	1
1184394697151668230	1258559109537898497	1
1184394697151668230	1250905649266987009	1
1184394697151668230	1255987872986877952	1
1184394697151668230	1257502233123450880	1
1184394697151668230	1256060014868992001	1
978968695535005696	claim_257	1
978968695535005696	1298349453359931395	1
978968695535005696	1276220511383584770	1
978968695535005696	1271881286932746240	1
978968695535005696	1298342140032872450	1
978968695535005696	1281245493163626505	1
978968695535005696	1272824980481417217	1
978968695535005696	1273286970530201600	1
859411810797015040	claim_233	1
859411810797015040	1288861897211539457	1
859411810797015040	1292323234352791553	1
859411810797015040	1295650352163778563	1
859411810797015040	1291069714102226944	1
859411810797015040	1291244243617566720	1
859411810797015040	1300684355556130816	1
859411810797015040	1286370151030566913	1
822523278006718464	claim_23235	1
822523278006718464	claim_9198	1
822523278006718464	claim_374	1
822523278006718464	claim_23197	1
822523278006718464	1306662073322020864	1
822523278006718464	1307762780183773184	1
822523278006718464	1307753394027655168	1
822523278006718464	1299749920346234881	1
822523278006718464	1303747721719808000	1
822523278006718464	1303456705741639680	1
822523278006718464	1299788422328905733	1
822523278006718464	1303749225373511680	1
822523278006718464	1303034856549441540	1
822523278006718464	1301189202986504192	1
822523278006718464	1306856125690765315	1
822523278006718464	1305263855291965440	1
822523278006718464	1299029226360672256	1
822523278006718464	1306660345126084608	1
822523278006718464	1303796490293276672	1
822523278006718464	1302848373087637505	1
822523278006718464	1304169671239692294	1
822523278006718464	1303034560158998528	1
822523278006718464	1303385821089689601	1
17574297	claim_50082	1
17574297	126989045006991362	1
17574297	645837664680288256	1
17574297	121264786565636096	1
17574297	384888875564687361	1
17574297	473139124896268288	1
17574297	861468105960247296	1
17574297	768816147114422272	1
2615370416	claim_522	1
2615370416	claim_37475	1
2615370416	claim_37475	1
2615370416	1269519243646627840	1
2615370416	1287194698537476096	1
2615370416	1288068567234011136	1
2615370416	1269298941616676864	1
2615370416	1276413064514961408	1
2615370416	1268883015243104258	1
2615370416	1287035408522518529	1
2615370416	1273936446685089795	1
2615370416	1275325337660821504	1
2615370416	1301922288401412096	1
2615370416	1273978869188567040	1
2615370416	1269129567765180416	1
2615370416	1274597562125742080	1
2615370416	1293477444993691649	1
2615370416	1274643802440032267	1
68923623	claim_233	1
68923623	1289766704512299014	1
68923623	1292169338833666048	1
68923623	1294329406035333120	1
68923623	1287095080898031616	1
68923623	1280405717376053248	1
68923623	1302675936316256256	1
68923623	1306966403879059456	1
1010166469450231808	claim_513	1
1010166469450231808	1160012401430974464	1
1010166469450231808	1270902715787415553	1
1010166469450231808	1014142375738925057	1
1010166469450231808	1213301907906801665	1
1010166469450231808	1125085962403491842	1
1010166469450231808	1121636664692994048	1
1010166469450231808	1245913536125165568	1
1592101442	claim_452	1
1592101442	claim_12888	1
1592101442	1302323979382710272	1
1592101442	1303369269506433029	1
1592101442	1308461416936923138	1
1592101442	1307076980354027526	1
1592101442	1303340368432332802	1
1592101442	1306650068561178629	1
1592101442	1305700952389738496	1
1592101442	1307362089632067585	1
1592101442	1306634600320442373	1
1592101442	1302735444875120641	1
1592101442	1303362163608870913	1
925057638811013121	claim_405	1
925057638811013121	1242955826756816897	1
925057638811013121	1267685430985662466	1
925057638811013121	1252297379862249472	1
925057638811013121	1255178600451584000	1
925057638811013121	1253586578091499520	1
925057638811013121	1308846416937267201	1
925057638811013121	1142772754145525760	1
3845980394	claim_357	1
3845980394	1304720414766174213	1
3845980394	1301467567236685825	1
3845980394	1308646543700811776	1
3845980394	1301216687350571009	1
3845980394	1305917882304323585	1
3845980394	1302349830828650496	1
3845980394	1308445714448515073	1
2944342592	claim_267	1
2944342592	1260670147020414977	1
2944342592	1192407530837688321	1
2944342592	1260691795530452994	1
2944342592	1233127155732709377	1
2944342592	1271272707229773826	1
2944342592	1242934058243330048	1
2944342592	1268311955112112129	1
2538055734	claim_260	1
2538055734	1298985489429442567	1
2538055734	1305264070635827201	1
2538055734	1305324919585005571	1
2538055734	1306639164150960128	1
2538055734	1305742850844364801	1
2538055734	1299799079992438784	1
2538055734	1307354414751993858	1
3797572341	claim_34	1
3797572341	claim_938	1
3797572341	1242423948022886400	1
3797572341	1238931412826443777	1
3797572341	1240993489808171013	1
3797572341	1227356397479682048	1
3797572341	1284397494860824577	1
3797572341	1246403831270866944	1
3797572341	1237610874359054339	1
3797572341	1264541166407684096	1
3797572341	1217241119928410112	1
3797572341	1242864833621606404	1
3797572341	1241697647708139520	1
830129240506982404	claim_408	1
830129240506982404	1269116448149917701	1
830129240506982404	1284891861866491909	1
830129240506982404	1282002361305534464	1
830129240506982404	1207184134709186560	1
830129240506982404	1279802255667892226	1
830129240506982404	1208846304199221249	1
830129240506982404	1227778300380155905	1
3389296557	claim_452	1
3389296557	1255489008945246214	1
3389296557	1244288097950588929	1
3389296557	1205299780223721475	1
3389296557	1199347935223267330	1
3389296557	1191900141323792384	1
3389296557	1292483440940650496	1
3389296557	1224888716054945792	1
1169115449168056320	claim_5283	1
1169115449168056320	1300493079833583617	1
1169115449168056320	1283962443970916355	1
1169115449168056320	1296011863092629505	1
1169115449168056320	1286272523106058240	1
1169115449168056320	1305589708668448774	1
1169115449168056320	1308320629830025216	1
1169115449168056320	1281650698220781569	1
2813203105	claim_322	1
2813203105	1272842130998693889	1
2813203105	1273120299442208775	1
2813203105	1273122709183107072	1
2813203105	1290476549582360576	1
2813203105	1274563860452737024	1
2813203105	1265205116459798528	1
2813203105	1273312475673358339	1
1094995810893336576	claim_289	1
1094995810893336576	1286329813733527552	1
1094995810893336576	1280610469217210380	1
1094995810893336576	1281876468876939265	1
1094995810893336576	1291000516684795905	1
1094995810893336576	1277451002728325120	1
1094995810893336576	1307022145457926150	1
1094995810893336576	1294351947231895553	1
3119740296	claim_48	1
3119740296	1249727588026769408	1
3119740296	1243990140655034369	1
3119740296	1012656908480593920	1
3119740296	1251450557274996736	1
3119740296	963642794156937217	1
3119740296	1245286052434231296	1
3119740296	1012220307787018240	1
1357839421	claim_124	1
1357839421	claim_13079	1
1357839421	claim_24093	1
1357839421	1278832040515907584	1
1357839421	1273348360804741120	1
1357839421	1272637033442430982	1
1357839421	813099890037362688	1
1357839421	1279406972287291399	1
1357839421	1285227570506670080	1
1357839421	1291130625739632640	1
1357839421	1100424870742118400	1
1357839421	1267627139643445249	1
1357839421	1278033993783484417	1
1357839421	1304228228593188864	1
1357839421	1292514133695291392	1
1357839421	1290335459885944836	1
1357839421	1272614931704274944	1
1357839421	1299091235605540877	1
2729306002	claim_1474	1
2729306002	claim_60	1
2729306002	claim_784	1
2729306002	claim_65	1
2729306002	1254659879970787329	1
2729306002	1167103505724825605	1
2729306002	1154535339798564866	1
2729306002	1303738845943468032	1
2729306002	1149774036320313346	1
2729306002	1211727557906833408	1
2729306002	1183091319423537152	1
2729306002	1223272970233303040	1
2729306002	1223324059334848515	1
2729306002	1256199096773337088	1
2729306002	1144066272021364736	1
2729306002	1223308095218167811	1
2729306002	1217562444874354688	1
2729306002	1150950418912043008	1
2729306002	1272196919402643458	1
2729306002	1278693808557916160	1
2729306002	1216406164679929858	1
2729306002	1223237807805812736	1
2729306002	1296771182700748800	1
257379117	claim_374	1
257379117	claim_398	1
257379117	claim_55525	1
257379117	claim_230	1
257379117	1232561987797868544	1
257379117	1263180829255221248	1
257379117	1230843829860872192	1
257379117	1293205313420656642	1
257379117	1252024295892623360	1
257379117	1307050186414452736	1
257379117	1253656555322572800	1
257379117	1232353049315807235	1
257379117	1279734766204526593	1
257379117	1301507669224816642	1
257379117	1248567738890584066	1
257379117	1242769264479797250	1
257379117	1281842889056833536	1
257379117	1284703889032466434	1
257379117	1260928498354532358	1
257379117	1242853826199203843	1
257379117	1244324577704136705	1
257379117	1276838650689597440	1
257379117	1264421570732331009	1
772524657752801280	claim_515	1
772524657752801280	1274074045953253377	1
772524657752801280	1274402951449260032	1
772524657752801280	1289082644911788033	1
772524657752801280	1274301357944639489	1
772524657752801280	1282259950954262529	1
772524657752801280	1281954090717675521	1
772524657752801280	1290873072749289474	1
2313027666	claim_62	1
2313027666	1276219227242991616	1
2313027666	1308582701205782531	1
2313027666	1247201909892624385	1
2313027666	1252971532290326528	1
2313027666	1291852388421246978	1
2313027666	1272309702681071616	1
2313027666	1253517711642177538	1
987620736293588993	claim_260	1
987620736293588993	1298670817962688512	1
987620736293588993	1295637901452038144	1
987620736293588993	1292665823291518976	1
987620736293588993	1292806880910118915	1
987620736293588993	1301450307310772224	1
987620736293588993	1292648106190712832	1
987620736293588993	1296059595392073729	1
3002893323	claim_172	1
3002893323	1276854473709817859	1
3002893323	1290586203083935744	1
3002893323	1306351962770870272	1
3002893323	1289859143197585408	1
3002893323	1254842181820526593	1
3002893323	1287062452903923712	1
3002893323	1308026768012517381	1
1132723652	claim_307	1
1132723652	1267549824238354432	1
1132723652	1272540159326765056	1
1132723652	1258059535912177664	1
1132723652	1266914384636510208	1
1132723652	1263877742120120320	1
1132723652	308725900009144322	1
1132723652	1268596591126097926	1
1050076962	claim_40	1
1050076962	1308331647897485312	1
1050076962	1270449334933323776	1
1050076962	1273590757404766209	1
1050076962	1279009986371153922	1
1050076962	1288297871310110720	1
1050076962	1308260947476189184	1
1050076962	1308259375325220865	1
4390246047	claim_60	1
4390246047	1268733281048158208	1
4390246047	1274043426015793153	1
4390246047	1275111396380999681	1
4390246047	1298353577010880512	1
4390246047	1297999494651490307	1
4390246047	1256780534463770626	1
4390246047	1276206030347780096	1
43263991	claim_328	1
43263991	claim_190	1
43263991	1074473232558907393	1
43263991	708418288129159169	1
43263991	800179398896795649	1
43263991	788070448722350080	1
43263991	705587527923712001	1
43263991	1263970190200619008	1
43263991	1105660463768133632	1
43263991	818854746454970368	1
43263991	1058820672011546626	1
43263991	1055189984486010881	1
43263991	704487076444676101	1
3111993791	claim_7	1
3111993791	1303764047033032704	1
3111993791	1308760479817519104	1
3111993791	1302976258003947521	1
3111993791	1305900750762061825	1
3111993791	1305594632898842625	1
3111993791	1302258687747272711	1
3111993791	1302597006259609601	1
1168468291515375618	claim_530	1
1168468291515375618	1267555754803937281	1
1168468291515375618	1251435515665985537	1
1168468291515375618	1168471546035204098	1
1168468291515375618	1268580198565330944	1
1168468291515375618	1206869970396708864	1
1168468291515375618	1169620973366075393	1
1168468291515375618	1168864550885691392	1
363799536	claim_388	1
363799536	claim_26818	1
363799536	1307969661019983872	1
363799536	1304343252808601601	1
363799536	1305063125671051264	1
363799536	1305795469478490113	1
363799536	1307313972543012864	1
363799536	1307524274366758913	1
363799536	1307186909559443456	1
363799536	1306287986200383488	1
363799536	1304466319870365696	1
363799536	1304753426543198208	1
363799536	1306525807376957441	1
835065246	claim_262	1
835065246	1119285738837880832	1
835065246	1126199851182579714	1
835065246	1246711992380870656	1
835065246	906062048697524224	1
835065246	1202561881749082118	1
835065246	1228212694194348044	1
835065246	1150480458121134082	1
424358515	claim_480	1
424358515	1242144027337576450	1
424358515	1253379493701406721	1
424358515	721971017430798336	1
424358515	969021018084798464	1
424358515	1044115178974056448	1
424358515	969012034166710273	1
424358515	1006740683892219904	1
703858599559213057	claim_4043	1
703858599559213057	claim_31593	1
703858599559213057	claim_232	1
703858599559213057	1273147906468597760	1
703858599559213057	1281560589064482816	1
703858599559213057	1270005511128145920	1
703858599559213057	1263467657229225985	1
703858599559213057	1266976080784547841	1
703858599559213057	1258009888392982528	1
703858599559213057	1258009671929139200	1
703858599559213057	1246345076382543876	1
703858599559213057	1256114490522824704	1
703858599559213057	1264214218401705985	1
703858599559213057	1269634983687315457	1
703858599559213057	1238667841655541760	1
703858599559213057	1256938653764345858	1
703858599559213057	1257223437392609282	1
703858599559213057	1256023703193653250	1
3772475413	claim_34552	1
3772475413	claim_55882	1
3772475413	claim_40690	1
3772475413	claim_349	1
3772475413	1076087062665850880	1
3772475413	1134415953846870017	1
3772475413	1037962143709061120	1
3772475413	1180051777418252288	1
3772475413	1196658034694471680	1
3772475413	1178940562126192640	1
3772475413	1164347906125488129	1
3772475413	1160891375082074112	1
3772475413	1052021330978189312	1
3772475413	1110185661724676096	1
3772475413	1178917410805387266	1
3772475413	1206895036383629314	1
3772475413	1213742029382963200	1
3772475413	1143398464161587200	1
3772475413	1154051338348535808	1
3772475413	1180037163133464577	1
3772475413	1194439240932708352	1
3772475413	1194840384649625606	1
3772475413	1054905018552332295	1
955479346281701379	claim_210	1
955479346281701379	1280068602557722625	1
955479346281701379	1260788647630196736	1
955479346281701379	1277032518634606592	1
955479346281701379	1283718076249321472	1
955479346281701379	1273647019530256385	1
955479346281701379	1282921341054849025	1
955479346281701379	1276661542055002112	1
881755984305180672	claim_322	1
881755984305180672	claim_387	1
881755984305180672	claim_41806	1
881755984305180672	1248944106371506179	1
881755984305180672	1162456038538268672	1
881755984305180672	1213029198920589312	1
881755984305180672	1214130708198891521	1
881755984305180672	1217607870633525248	1
881755984305180672	1211694701935546369	1
881755984305180672	1217979277578125312	1
881755984305180672	1156178511649857536	1
881755984305180672	1277812701117526016	1
881755984305180672	1249659080584523782	1
881755984305180672	1251101105465036801	1
881755984305180672	1208302349539635201	1
881755984305180672	1214038783072452608	1
881755984305180672	1203649802963161088	1
881755984305180672	1152630839475179520	1
2525716756	claim_209	1
2525716756	1304105768665395201	1
2525716756	1303835269343346688	1
2525716756	1304928877777752069	1
2525716756	1305295220280565760	1
2525716756	1307062850503028736	1
2525716756	1308144167554609153	1
2525716756	1306007396595240960	1
564069814	claim_200	1
564069814	902891307974066176	1
564069814	1303076611764482056	1
564069814	281925825723527168	1
564069814	1308507562199912455	1
564069814	1302230021969530880	1
564069814	347526499705962497	1
564069814	1303649383234383875	1
295988417	claim_406	1
295988417	claim_201	1
295988417	claim_191	1
295988417	claim_49382	1
295988417	1271115569895477248	1
295988417	1290686597705408513	1
295988417	1227586022818615296	1
295988417	1253064305836204033	1
295988417	1300781392805138433	1
295988417	1296794416536002560	1
295988417	1217245598434447367	1
295988417	1236450789973020673	1
295988417	1238443432273678339	1
295988417	1262918117782626305	1
295988417	1292436473224892422	1
295988417	1228062706101608467	1
295988417	1306688342948564992	1
295988417	1293521663557013504	1
295988417	1277670016306028544	1
295988417	1215294735503499264	1
295988417	1285542966312996865	1
295988417	1213477931584032768	1
295988417	1203703350103031811	1
321067957	claim_7	1
321067957	claim_22791	1
321067957	1305978575020060673	1
321067957	1304148740429606912	1
321067957	1307146391118995456	1
321067957	1304195080920600576	1
321067957	1305970821387649025	1
321067957	1303770098226917376	1
321067957	1303325926634250241	1
321067957	1308043020978327554	1
321067957	1273256309228539910	1
321067957	1308269152520540160	1
321067957	1305644178051944454	1
882215484497768448	claim_7956	1
882215484497768448	claim_80	1
882215484497768448	1282661927320199168	1
882215484497768448	1237330037998665728	1
882215484497768448	1217304844043722752	1
882215484497768448	1224011334297235456	1
882215484497768448	1205449083164545030	1
882215484497768448	1238438324915888131	1
882215484497768448	1215718294436696064	1
882215484497768448	1218830457657331712	1
882215484497768448	1232969999180029952	1
882215484497768448	1205449173983727616	1
882215484497768448	1230104215277707269	1
1276387452291350528	claim_359	1
1276387452291350528	1287820366593884160	1
1276387452291350528	1284913471457378306	1
1276387452291350528	1299272731092045825	1
1276387452291350528	1298014661653266432	1
1276387452291350528	1284551882011217927	1
1276387452291350528	1306596719770042369	1
1276387452291350528	1296916601372127234	1
903597685134958593	claim_260	1
903597685134958593	1297170517552635904	1
903597685134958593	1306138476497178634	1
903597685134958593	1304664875881259008	1
903597685134958593	1305106238217154561	1
903597685134958593	1304645496728768512	1
903597685134958593	1306271912826339329	1
903597685134958593	1306597597193277440	1
195044209	claim_347	1
195044209	403422340672811008	1
195044209	939067814652112896	1
195044209	540517144891781120	1
195044209	743915199690833920	1
195044209	921180973680746496	1
195044209	461672457188171777	1
195044209	1220782926801133570	1
1053547035004207104	claim_333	1
1053547035004207104	1284419021090127872	1
1053547035004207104	1255074707625267200	1
1053547035004207104	1302317209230831617	1
1053547035004207104	1285612101344600073	1
1053547035004207104	1284403863639007232	1
1053547035004207104	1243966930798571520	1
1053547035004207104	1256255679519526914	1
1039629968	1304535784335249408	1
55109714	claim_374	1
55109714	1277359918740365312	1
55109714	1294169846393892865	1
55109714	1275342585054330881	1
55109714	1293388578442149889	1
55109714	1279498062256312322	1
55109714	1284383790496972801	1
55109714	1308665275064053761	1
2467058466	claim_80	1
2467058466	claim_938	1
2467058466	1225670051002322944	1
2467058466	1268470287768662023	1
2467058466	1249646883695452160	1
2467058466	1234423129117605888	1
2467058466	1228455112093290496	1
2467058466	1298108371174752256	1
2467058466	1246810439331299330	1
2467058466	1277940385604501505	1
2467058466	1237919572365176833	1
2467058466	1255610603281891328	1
2467058466	1257550655553593344	1
2931999886	claim_484	1
2931999886	claim_1076	1
2931999886	1280916721742815232	1
2931999886	1296826945007648768	1
2931999886	1293922787380387841	1
2931999886	1287378874070949890	1
2931999886	1280941965371232256	1
2931999886	1278725666222071808	1
2931999886	1304515033335042048	1
2931999886	1287573992287633410	1
2931999886	1288747434093445121	1
2931999886	1287648179350052865	1
2931999886	1300312363640520707	1
1004526559510876162	claim_21104	1
1004526559510876162	claim_230	1
1004526559510876162	claim_3	1
1004526559510876162	1253023648195080192	1
1004526559510876162	1284870786126417920	1
1004526559510876162	1246105682639806471	1
1004526559510876162	1296605050287067136	1
1004526559510876162	1206361294770716672	1
1004526559510876162	1282839661442813952	1
1004526559510876162	1230659225380147204	1
1004526559510876162	1286743324745850880	1
1004526559510876162	1198827438752428032	1
1004526559510876162	1298289845555605505	1
1004526559510876162	1283123304602038272	1
1004526559510876162	1296618219663511554	1
1004526559510876162	1289567594844831745	1
1004526559510876162	1245144463820890116	1
1004526559510876162	1288258225939386368	1
226109322	claim_40	1
226109322	1249416818407755783	1
226109322	1304537746145411076	1
226109322	1301980088599228417	1
226109322	1281160238469611520	1
226109322	1304121281936265223	1
226109322	1265960845714100225	1
226109322	1297591640891293697	1
270934075	claim_400	1
270934075	1174769410235600896	1
270934075	1138494966542602240	1
270934075	1232624874344067073	1
270934075	1187799472891400195	1
270934075	1283766868541607936	1
270934075	1167876674962124806	1
270934075	1175002480817725441	1
1041916508119683073	claim_69	1
1041916508119683073	1301147000495276033	1
1041916508119683073	1305288526154661894	1
1041916508119683073	1298142170352943104	1
1041916508119683073	1302377647071166470	1
1041916508119683073	1301943116992319488	1
1041916508119683073	1308636422388285442	1
1041916508119683073	1305259646589042688	1
1195373062012702723	claim_223	1
1195373062012702723	1305524306890256384	1
1195373062012702723	1304370039093510144	1
1195373062012702723	1305375044026073089	1
1195373062012702723	1300316892062601216	1
1195373062012702723	1305135745502339074	1
1195373062012702723	1307507253658832896	1
1195373062012702723	1301225042907246592	1
3106202269	claim_21621	1
3106202269	claim_397	1
3106202269	1268373761834663938	1
3106202269	1239756995235852288	1
3106202269	1259350387116687362	1
3106202269	1302089218848587782	1
3106202269	1276424135346921472	1
3106202269	1252169710705299456	1
3106202269	1251019901273284608	1
3106202269	1254623752110985217	1
3106202269	1286575237400801280	1
3106202269	1294863291840229376	1
3106202269	1261395613968556032	1
2955781978	claim_514	1
2955781978	1304443467985166336	1
2955781978	1262412406124187649	1
2955781978	1230489649690402817	1
2955781978	1282617602590732288	1
2955781978	1238025854829068288	1
2955781978	1273849496435167232	1
2955781978	1213838670169440259	1
795446189902745601	claim_24093	1
795446189902745601	claim_201	1
795446189902745601	1306308125155381249	1
795446189902745601	1282408187266764800	1
795446189902745601	1269034768487899136	1
795446189902745601	1286032637723922432	1
795446189902745601	1271329947814989827	1
795446189902745601	1269999843432378377	1
795446189902745601	1302797754704343041	1
795446189902745601	1271200043987546113	1
795446189902745601	1304363333110435840	1
795446189902745601	1301245176149618691	1
795446189902745601	1287259692826320900	1
2457262292	claim_458	1
2457262292	claim_429	1
2457262292	1303781470700335105	1
2457262292	1307073234471391233	1
2457262292	1306533959027888128	1
2457262292	1306569853340397570	1
2457262292	1305093618911375360	1
2457262292	1307049092816736256	1
2457262292	1307120890556055554	1
2457262292	1308409487045296128	1
2457262292	1308734657731715078	1
2457262292	1304134492815265799	1
2457262292	1303116373380530177	1
301533507	claim_36	1
301533507	claim_181	1
301533507	1257584202310180866	1
301533507	1222076756670078977	1
301533507	1267381968334921734	1
301533507	1212399268084011008	1
301533507	1224829954900230151	1
301533507	1224985634223165440	1
301533507	1242046324729577474	1
301533507	1223949653906984960	1
301533507	1247551858241126402	1
301533507	1288891025235365890	1
301533507	1273503681216950273	1
947108766167601154	claim_530	1
947108766167601154	1236872521930047489	1
947108766167601154	1234691891825823744	1
947108766167601154	1280149618475425793	1
947108766167601154	1227949492005027841	1
947108766167601154	1256798875265843206	1
947108766167601154	1244206126725562368	1
947108766167601154	1242658394361610241	1
1151517187443699712	claim_201	1
1151517187443699712	1162374903447707648	1
1151517187443699712	1203773198581555200	1
1151517187443699712	1198781480920604673	1
1151517187443699712	1185925940880302081	1
1151517187443699712	1291888847983386628	1
1151517187443699712	1183112776488644608	1
1151517187443699712	1179839142550736896	1
51077460	claim_1	1
51077460	claim_7956	1
51077460	claim_230	1
51077460	1220068413936209920	1
51077460	1219333308540043264	1
51077460	1266851681096151043	1
51077460	627589768969388032	1
51077460	1219269263485210624	1
51077460	1219460431896547333	1
51077460	1267997115638255617	1
51077460	1232424901258174465	1
51077460	1266857364491288581	1
51077460	1225969551008989185	1
51077460	292775953988481024	1
51077460	1307674876136886274	1
51077460	1225488854112784386	1
51077460	1268423434985525250	1
51077460	1266859260841021442	1
102962549	claim_28016	1
102962549	claim_554	1
102962549	1278039695134347264	1
102962549	1086528209095663616	1
102962549	1020734670688964610	1
102962549	864771697911648256	1
102962549	858735459710623745	1
102962549	1038727493430046720	1
102962549	928134210149322752	1
102962549	860548745028554752	1
102962549	861068375170183168	1
102962549	1146861944424415232	1
102962549	888290269728092160	1
973329036008218630	claim_362	1
973329036008218630	1102660087305457664	1
973329036008218630	1100623387628470274	1
973329036008218630	1072291503899324416	1
973329036008218630	1079382477599318018	1
973329036008218630	1122344941655609345	1
973329036008218630	1015325414770688000	1
973329036008218630	1101083382211960832	1
1151954354783625216	claim_435	1
1151954354783625216	1306091539530223621	1
1151954354783625216	1288837588397285376	1
1151954354783625216	1299523745749622784	1
1151954354783625216	1300545253255110657	1
1151954354783625216	1295479313056387075	1
1151954354783625216	1296963119831556102	1
1151954354783625216	1297306743286968320	1
274794216	claim_167	1
274794216	1298911712427405312	1
274794216	1267200991440625664	1
274794216	1260547226348077056	1
274794216	1299135673237221382	1
274794216	1259080898219212800	1
274794216	1272434164755644419	1
274794216	1277236559058780160	1
187721335	claim_339	1
187721335	1307757769018273797	1
187721335	1308791765311410176	1
187721335	1308570235247747072	1
187721335	1308222173430120448	1
187721335	1308175075959545864	1
187721335	1308060940110385154	1
187721335	1308606971684302849	1
385598874	claim_427	1
385598874	1306776482837147655	1
385598874	1276625852025847808	1
385598874	1305357802987159552	1
385598874	1305282045891899392	1
385598874	1289633251514920960	1
385598874	1307424265864720389	1
385598874	1307107730109460481	1
2741850776	claim_421	1
2741850776	631863282538692608	1
2741850776	602551018472124416	1
2741850776	633267999550476288	1
2741850776	1190547470822105089	1
2741850776	587978764182687746	1
2741850776	705053010993549312	1
2741850776	607506674539044864	1
2991818256	claim_51	1
2991818256	claim_554	1
2991818256	1298507781268373504	1
2991818256	1308126722961760256	1
2991818256	1296113942532517895	1
2991818256	1308774239873376258	1
2991818256	1300453792257773569	1
2991818256	1233088310609727488	1
2991818256	1289374424584474624	1
2991818256	1298971991769219073	1
2991818256	1289245534012620800	1
2991818256	1290974698776350721	1
2991818256	1298535854994939904	1
867074804486213633	claim_400	1
867074804486213633	1302126405807992832	1
867074804486213633	1293702568510722050	1
867074804486213633	1308051546089951232	1
867074804486213633	1285971840645705729	1
867074804486213633	1284523894481788929	1
867074804486213633	1292475230754091010	1
867074804486213633	1287531968708530178	1
797956374	claim_317	1
797956374	453795934900453377	1
797956374	1112456796483014656	1
797956374	1227833299827089409	1
797956374	936994076414631936	1
797956374	943176947818999813	1
797956374	1138697699027488768	1
797956374	1069181900760252416	1
959627481362833409	claim_11281	1
959627481362833409	claim_487	1
959627481362833409	claim_52686	1
